ssr,sr chara,r chara,fire,water,earth,wind,light,dark,any,human,erune,draph,harvin,primal,unknown,saber,dagger,spear,axe,staff,gun,melee,bow,harp,katana
Jin,Joy (Event),,Alec,,,,,,,Jeanne d'Arc,,,,,,,,,,,,,,,
Joker,Juri,,Alanaan,,,,,,,Jeanne d'Arc (Dark),,,,,,,,,,,,,,,
Juliet,Juri (Event),,Agielba,,,,,,,Jeanne d'Arc (Grand),,,,,,,,,,,,,,,
Kallen Kouzuki,Kanako Mimura,,Abby,,,,,,,Jeanne d'Arc (SR),,,,,,,,,,,,,,,
Karyl,Kaoru Sakuraba,,,,,,,,,Jeanne d'Arc (Themed),,,,,,,,,,,,,,,
Katalina (Grand),Karin,,,,,,,,,Jessica,,,,,,,,,,,,,,,
Katalina (Promo),Karteira (SR),,,,,,,,,Jessica (Event),,,,,,,,,,,,,,,
Katzelia,Karva (SR),,,,,,,,,Jessica (Summer),,,,,,,,,,,,,,,
Kokkoro,Katalina,,,,,,,,,Jessica (Themed),,,,,,,,,,,,,,,
Kolulu,Katalina (Summer),,,,,,,,,Jin,,,,,,,,,,,,,,,
Korwa,Keehar,,,,,,,,,Jin (Event),,,,,,,,,,,,,,,
Korwa (Summer),Korwa (SR),,,,,,,,,Jin (Ronin),,,,,,,,,,,,,,,
Kou,Koume Shirasaka,,,,,,,,,Jin (Themed),,,,,,,,,,,,,,,
Kumbhira,Krugne (SR),,,,,,,,,Jin (Wind),,,,,,,,,,,,,,,
Ladiva (SSR),Kumbhira (Event),,,,,,,,,Joel,,,,,,,,,,,,,,,
Lady Grey,La Coiffe (SR),,,,,,,,,Johann,,,,,,,,,,,,,,,
Lady Grey (Halloween),Ladiva,,,,,,,,,Johann (Event),,,,,,,,,,,,,,,
Lady Katapillar and Vira,Ladiva (Holiday),,,,,,,,,Joker,,,,,,,,,,,,,,,
Lancelot,Laguna,,,,,,,,,Juliet,,,,,,,,,,,,,,,
Lancelot (Wind),Lamretta,,,,,,,,,Juri,,,,,,,,,,,,,,,
Lancelot and Vane,Lamretta (Water),,,,,,,,,Juri (Event),,,,,,,,,,,,,,,
Lecia (Grand),Lancelot (Event),,,,,,,,,Kallen Kouzuki,,,,,,,,,,,,,,,
Lecia (Water),Lancelot and Vane (Summer),,,,,,,,,Kanako Mimura,,,,,,,,,,,,,,,
Lelouch Lamperouge,Lecia,,,,,,,,,Kaoru Sakuraba,,,,,,,,,,,,,,,
Lennah,Lecia (Summer),,,,,,,,,Karin,,,,,,,,,,,,,,,
Levi,Leona,,,,,,,,,Katalina,,,,,,,,,,,,,,,
Levin Sisters,Leona (Summer),,,,,,,,,Katalina (Grand),,,,,,,,,,,,,,,
Lilele,Lilele (Summer),,,,,,,,,Katalina (Promo),,,,,,,,,,,,,,,
Lily,Lily (Event),,,,,,,,,Katalina (Summer),,,,,,,,,,,,,,,
Lobelia,Lina,,,,,,,,,Kolulu,,,,,,,,,,,,,,,
Lucio,Lowain (Event),,,,,,,,,Koume Shirasaka,,,,,,,,,,,,,,,
Lucius (SSR),Lucius,,,,,,,,,Lady Grey,,,,,,,,,,,,,,,
Lunalu (SSR),Lucius (Fire),,,,,,,,,Lady Grey (Halloween),,,,,,,,,,,,,,,
Macula Marius,Ludmila,,,,,,,,,Lancelot,,,,,,,,,,,,,,,
Magisa,Luna,,,,,,,,,Lancelot (Event),,,,,,,,,,,,,,,
Magisa (Holiday),Lyria (Event),,,,,,,,,Lancelot (Wind),,,,,,,,,,,,,,,
Mahira,Mahira (Event),,,,,,,,,Lancelot and Vane,,,,,,,,,,,,,,,
Maria Theresa,Malinda (Event),,,,,,,,,Lancelot and Vane (Summer),,,,,,,,,,,,,,,
Marquiares,Mariah,,,,,,,,,Lecia,,,,,,,,,,,,,,,
Mary (Holiday),Mary (SR),,,,,,,,,Lecia (Grand),,,,,,,,,,,,,,,
Medusa,Meteon (Event),,,,,,,,,Lecia (Summer),,,,,,,,,,,,,,,
Medusa (Promo),Mika Jougasaki,,,,,,,,,Lecia (Water),,,,,,,,,,,,,,,
Medusa (Valentine),Mikasa,,,,,,,,,Lelouch Lamperouge,,,,,,,,,,,,,,,
Melissabelle,Miku Maekawa,,,,,,,,,Lennah,,,,,,,,,,,,,,,
Melissabelle (Valentine),Milla Maxwell,,,,,,,,,Leona,,,,,,,,,,,,,,,
Melleau,Milleore,,,,,,,,,Leona (Summer),,,,,,,,,,,,,,,
Meteon (Holiday),Mimlemel,,,,,,,,,Levi,,,,,,,,,,,,,,,
Metera,Mimlemel and Pun-Kin (Halloween),,,,,,,,,Levin Sisters,,,,,,,,,,,,,,,
Metera (Fire),Mimlemel and Stumpeye,,,,,,,,,Lina,,,,,,,,,,,,,,,
Metera (Holiday),Mina,,,,,,,,,Lobelia,,,,,,,,,,,,,,,
Mikazuki Munechika,Minami Nitta,,,,,,,,,Lucius,,,,,,,,,,,,,,,
Monika,Mio Honda,,,,,,,,,Lucius (Fire),,,,,,,,,,,,,,,
Monika (Grand),Miria Akagi,,,,,,,,,Lucius (SSR),,,,,,,,,,,,,,,
Morrigna,Mirin,,,,,,,,,Luna,,,,,,,,,,,,,,,
Mugen,Mirin (Light),,,,,,,,,Lyria (Event),,,,,,,,,,,,,,,
Naoise (Summer),Mishra,,,,,,,,,Magisa,,,,,,,,,,,,,,,
Narmaya,Mizuki Kawashima,,,,,,,,,Magisa (Holiday),,,,,,,,,,,,,,,
Narmaya (Holiday),Morphe and Phoebe (Event),,,,,,,,,Mariah,,,,,,,,,,,,,,,
Narmaya (Summer),Naga,,,,,,,,,Mary,,,,,,,,,,,,,,,
Nemone,Nakoruru,,,,,,,,,Mary (Holiday),,,,,,,,,,,,,,,
Nezahualpilli,Naoise,,,,,,,,,Mary (SR),,,,,,,,,,,,,,,
Nicholas,Naoise (Event),,,,,,,,,Mary (Summer),,,,,,,,,,,,,,,
Nier,Narmaya (Valentine),,,,,,,,,Meteon (Event),,,,,,,,,,,,,,,
Nina Drango,Nezahualpilli (SR),,,,,,,,,Meteon (Holiday),,,,,,,,,,,,,,,
Niyon,Nicholas (Event),,,,,,,,,Mika Jougasaki,,,,,,,,,,,,,,,
Noa (Grand),Noa,,,,,,,,,Mikasa,,,,,,,,,,,,,,,
Olivia,Novei,,,,,,,,,Miku Maekawa,,,,,,,,,,,,,,,
Orchid,Olivia (Event),,,,,,,,,Mina,,,,,,,,,,,,,,,
Pecorine,Owen,,,,,,,,,Minami Nitta,,,,,,,,,,,,,,,
Percival,Pamela,,,,,,,,,Mio Honda,,,,,,,,,,,,,,,
Percival (Summer),Paris (Event),,,,,,,,,Miria Akagi,,,,,,,,,,,,,,,
Petra (SSR),Pengy,,,,,,,,,Mirin,,,,,,,,,,,,,,,
Pholia,Pengy (Event),,,,,,,,,Mirin (Light),,,,,,,,,,,,,,,
Rackam (Grand),Percival (Event),,,,,,,,,Mizuki Kawashima,,,,,,,,,,,,,,,
Razia,Philosophia (SR),,,,,,,,,Monika,,,,,,,,,,,,,,,
Rei,Predator,,,,,,,,,Monika (Grand),,,,,,,,,,,,,,,
Robomi,Rackam,,,,,,,,,Naga,,,,,,,,,,,,,,,
Romeo,Rackam (Holiday),,,,,,,,,Nakoruru,,,,,,,,,,,,,,,
Rosamia (SSR),Randall (SR),,,,,,,,,Naoise,,,,,,,,,,,,,,,
Rosetta (Grand),Ranko Kanzaki,,,,,,,,,Naoise (Event),,,,,,,,,,,,,,,
Rosetta (Holiday),Rashid,,,,,,,,,Naoise (Summer),,,,,,,,,,,,,,,
Rosetta (Summer),Razia (SR),,,,,,,,,Nene,,,,,,,,,,,,,,,
Sakura Kinomoto,Redluck,,,,,,,,,Nezahualpilli,,,,,,,,,,,,,,,
Sandalphon (Event),Reinhardtzar,,,,,,,,,Nezahualpilli (SR),,,,,,,,,,,,,,,
Sandalphon (Summer),Richard (SR),,,,,,,,,Nicholas,,,,,,,,,,,,,,,
Sara,Rika Jougasaki,,,,,,,,,Nicholas (Event),,,,,,,,,,,,,,,
Sara (Light),Rin Shibuya,,,,,,,,,Novei,,,,,,,,,,,,,,,
Sarunan,Rita,,,,,,,,,Owen,,,,,,,,,,,,,,,
Sarunan (Dark),Robertina,,,,,,,,,Pamela,,,,,,,,,,,,,,,
Scathacha,Robomi (Event),,,,,,,,,Paris (Event),,,,,,,,,,,,,,,
Scathacha (Valentine),Romeo (Event),,,,,,,,,Pecorine,,,,,,,,,,,,,,,
Selfira,Rosamia (SR),,,,,,,,,Pengy,,,,,,,,,,,,,,,
Sen (SSR),Rosetta,,,,,,,,,Pengy (Event),,,,,,,,,,,,,,,
Seofon,Rosine (SR),,,,,,,,,Percival,,,,,,,,,,,,,,,
Seox,Ryan (SR),,,,,,,,,Percival (Event),,,,,,,,,,,,,,,
Seox (Event),Ryu,,,,,,,,,Percival (Summer),,,,,,,,,,,,,,,
Seruel,Sachiko Koshimizu,,,,,,,,,Petra,,,,,,,,,,,,,,,
Seruel (Holiday),Sahli Lao,,,,,,,,,Petra (SSR),,,,,,,,,,,,,,,
Shitori,Sakura Shinguji,,,,,,,,,Predator,,,,,,,,,,,,,,,
Shiva,Sara (Event),,,,,,,,,Rackam,,,,,,,,,,,,,,,
Siegfried,Sara (Summer),,,,,,,,,Rackam (Grand),,,,,,,,,,,,,,,
Siegfried (Fire),Sarya,,,,,,,,,Rackam (Holiday),,,,,,,,,,,,,,,
Siegfried (Summer),Sarya (Event),,,,,,,,,Randall,,,,,,,,,,,,,,,
Silva,Selfira (Event),,,,,,,,,Randall (SR),,,,,,,,,,,,,,,
Silva (Light),Sen,,,,,,,,,Ranko Kanzaki,,,,,,,,,,,,,,,
Societte,Sen (Holiday),,,,,,,,,Rashid,,,,,,,,,,,,,,,
Societte (Fire),Sevastien,,,,,,,,,Richard,,,,,,,,,,,,,,,
Societte (Wind),Sevilbarra,,,,,,,,,Richard (SR),,,,,,,,,,,,,,,
Sophia,Sevilbarra (Event),,,,,,,,,Rika Jougasaki,,,,,,,,,,,,,,,
Soriz (SSR),Shao,,,,,,,,,Rin Shibuya,,,,,,,,,,,,,,,
Stan and Aliza,Shiki Ichinose,,,,,,,,,Rita,,,,,,,,,,,,,,,
Sturm,Sig,,,,,,,,,Romeo,,,,,,,,,,,,,,,
Suzaku Kururugi,Sig (Event),,,,,,,,,Romeo (Event),,,,,,,,,,,,,,,
Tabina,Skull,,,,,,,,,Rosamia,,,,,,,,,,,,,,,
Tanya (SSR),Skull (Event),,,,,,,,,Rosamia (SR),,,,,,,,,,,,,,,
Teena (Summer),Sophia (SR),,,,,,,,,Rosamia (SSR),,,,,,,,,,,,,,,
Therese (SSR),Sophie,,,,,,,,,Rosine,,,,,,,,,,,,,,,
Threo,Soriz,,,,,,,,,Rosine (SR),,,,,,,,,,,,,,,
Tiamat,Soriz (Event),,,,,,,,,Ryan,,,,,,,,,,,,,,,
Tien,Stahn Aileron,,,,,,,,,Ryan (SR),,,,,,,,,,,,,,,
Tsubasa,Stan (Event),,,,,,,,,Ryu,,,,,,,,,,,,,,,
Tweyen,Suframare (Summer),,,,,,,,,Sachiko Koshimizu,,,,,,,,,,,,,,,
Vajra,Sutera,,,,,,,,,Sakura Kinomoto,,,,,,,,,,,,,,,
Vane (SSR),Sutera (Event),,,,,,,,,Sakura Shinguji,,,,,,,,,,,,,,,
Vania,Sutera (Fire),,,,,,,,,Sara,,,,,,,,,,,,,,,
Vania and Malinda,Syr (Event),,,,,,,,,Sara (Event),,,,,,,,,,,,,,,
Vaseraga,Tanya (SR),,,,,,,,,Sara (Light),,,,,,,,,,,,,,,
Vaseraga (Earth),Tanya (Summer),,,,,,,,,Sara (Summer),,,,,,,,,,,,,,,
Veight,Tear Grants,,,,,,,,,Seofon,,,,,,,,,,,,,,,
Vikala,Teena,,,,,,,,,Shiki Ichinose,,,,,,,,,,,,,,,
Vira (Grand),Teena (Valentine),,,,,,,,,Shitori,,,,,,,,,,,,,,,
Vira (Promo),Teru Tendo,,,,,,,,,Siegfried,,,,,,,,,,,,,,,
Vira (SSR),The Lowain Bros,,,,,,,,,Siegfried (Fire),,,,,,,,,,,,,,,
Vira (Summer),Therese,,,,,,,,,Siegfried (Summer),,,,,,,,,,,,,,,
Vira (Wind),Therese (Event),,,,,,,,,Sig,,,,,,,,,,,,,,,
Wulf and Renie,Tōru Amuro,,,,,,,,,Sig (Event),,,,,,,,,,,,,,,
Yggdrasil,Tsubasa Kashiwagi,,,,,,,,,Silva,,,,,,,,,,,,,,,
Yngwie,Tyre,,,,,,,,,Silva (Light),,,,,,,,,,,,,,,
Yodarha (SSR),Ulamnuran,,,,,,,,,Sophia,,,,,,,,,,,,,,,
Yodarha (Wind),Uzuki Shimamura,,,,,,,,,Sophia (SR),,,,,,,,,,,,,,,
Yuel,Vane,,,,,,,,,Soriz,,,,,,,,,,,,,,,
Yuel (Themed),Vane (Event),,,,,,,,,Soriz (Event),,,,,,,,,,,,,,,
Yuel (Water),Vania (SR),,,,,,,,,Soriz (SSR),,,,,,,,,,,,,,,
Yuisis,Vanzza (SR),,,,,,,,,Spinnah,,,,,,,,,,,,,,,
Yuisis (Fire),Vermeil (SR),,,,,,,,,Stahn Aileron,,,,,,,,,,,,,,,
Yurius,Vira,,,,,,,,,Suzaku Kururugi,,,,,,,,,,,,,,,
Zahlhamelina,Volenna (Event),,,,,,,,,Syr (Event),,,,,,,,,,,,,,,
Zeta,Walder (Event),,,,,,,,,Tabina,,,,,,,,,,,,,,,
Zeta (Dark),Will (SR),,,,,,,,,Tanya,,,,,,,,,,,,,,,
Zeta (Summer),Yaia,,,,,,,,,Tanya (SR),,,,,,,,,,,,,,,
Zeta and Vaseraga (Halloween),Yaia (Holiday),,,,,,,,,Tanya (SSR),,,,,,,,,,,,,,,
Zooey,Yamanbagiri Kunihiro,,,,,,,,,Tanya (Summer),,,,,,,,,,,,,,,
Zooey (Grand),You (Event),,,,,,,,,Tear Grants,,,,,,,,,,,,,,,
Zooey (Promo),Yuel (Event),,,,,,,,,Teena,,,,,,,,,,,,,,,
Μ's First-Years,Yuisis (Summer),,,,,,,,,Teena (Summer),,,,,,,,,,,,,,,
Μ's Second-Years,Yuri Lowell,,,,,,,,,Teena (Valentine),,,,,,,,,,,,,,,
Μ's Third-Years,Zaja,,,,,,,,,Teru Tendo,,,,,,,,,,,,,,,
,Zaja (Halloween),,,,,,,,,Therese,,,,,,,,,,,,,,,
,Zehek (Event),,,,,,,,,Therese (Event),,,,,,,,,,,,,,,
,Zeta (Event),,,,,,,,,Therese (SSR),,,,,,,,,,,,,,,
,Zooey (Event),,,,,,,,,Tōru Amuro,,,,,,,,,,,,,,,
,,,,,,,,,,Tsubasa,,,,,,,,,,,,,,,
,,,,,,,,,,Tsubasa Kashiwagi,,,,,,,,,,,,,,,
,,,,,,,,,,Tweyen,,,,,,,,,,,,,,,
,,,,,,,,,,Tyre,,,,,,,,,,,,,,,
,,,,,,,,,,Uzuki Shimamura,,,,,,,,,,,,,,,
,,,,,,,,,,Vane,,,,,,,,,,,,,,,
,,,,,,,,,,Vane (Event),,,,,,,,,,,,,,,
,,,,,,,,,,Vane (SSR),,,,,,,,,,,,,,,
,,,,,,,,,,Viceroy,,,,,,,,,,,,,,,
,,,,,,,,,,Vikala,,,,,,,,,,,,,,,
,,,,,,,,,,Vira,,,,,,,,,,,,,,,
,,,,,,,,,,Vira (Promo),,,,,,,,,,,,,,,
,,,,,,,,,,Vira (SSR),,,,,,,,,,,,,,,
,,,,,,,,,,Vira (Summer),,,,,,,,,,,,,,,
,,,,,,,,,,Vira (Wind),,,,,,,,,,,,,,,
,,,,,,,,,,Volenna,,,,,,,,,,,,,,,
,,,,,,,,,,Volenna (Event),,,,,,,,,,,,,,,
,,,,,,,,,,Walder,,,,,,,,,,,,,,,
,,,,,,,,,,Walder (Event),,,,,,,,,,,,,,,
,,,,,,,,,,Walder (Holiday),,,,,,,,,,,,,,,
,,,,,,,,,,Walder (Summer),,,,,,,,,,,,,,,
,,,,,,,,,,Will,,,,,,,,,,,,,,,
,,,,,,,,,,Will (SR),,,,,,,,,,,,,,,
,,,,,,,,,,Yngwie,,,,,,,,,,,,,,,
,,,,,,,,,,Yuri Lowell,,,,,,,,,,,,,,,
,,,,,,,,,,Yurius,,,,,,,,,,,,,,,
,,,,,,,,,,Zehek,,,,,,,,,,,,,,,
,,,,,,,,,,Zehek (Event),,,,,,,,,,,,,,,
,,,,,,,,,,Zeta,,,,,,,,,,,,,,,
,,,,,,,,,,Zeta (Dark),,,,,,,,,,,,,,,
,,,,,,,,,,Zeta (Event),,,,,,,,,,,,,,,
,,,,,,,,,,Zeta (Summer),,,,,,,,,,,,,,,
,,,,,,,,,,Μ's First-Years,,,,,,,,,,,,,,,
,,,,,,,,,,Μ's Second-Years,,,,,,,,,,,,,,,
,,,,,,,,,,Μ's Third-Years,,,,,,,,,,,,,,,
,,,,,,,,,,Arthur and Mordred,,,,,,,,,,,,,,,
,,,,,,,,,,Zeta and Vaseraga (Halloween),,,,,,,,,,,,,,,
,,,,,,,,,,Bridgette and Cordelia,,,,,,,,,,,,,,,
